image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
11050,0.09815452483134786,0.2805601731909336,56.613226452905806,82.06412825651303,95.89178356713427,91.08216432865731,0.6302355689703032,0.3687857165825369
11274,0.278826267632338,0.3090161021465153,53.1062124248497,87.0741482965932,78.15631262525051,81.86372745490982,0.9511455586598817,0.5425027133313345
11493,0.013629568062227228,0.1692128245529412,30.460921843687373,41.68336673346694,96.29258517034069,95.19038076152304,0.647713239536568,0.47142153495557826
11757,0.17919912681903166,0.16734828860696588,85.77154308617236,84.76953907815631,89.77955911823648,82.26452905811624,0.8302114784789696,0.3065374095482627
11886,0.22715078963803265,0.3778467509621911,77.45490981963928,91.98396793587175,95.19038076152304,95.49098196392785,0.8037261102536284,0.34869426675797655
12122,0.0328411817476538,0.3829718639095996,99.39879759519039,99.89979959919839,100.0,97.49498997995991,0.6394125429498131,0.24025634527849665
12225,0.09761496032031246,0.45961379232929594,52.40480961923848,73.54709418837675,52.40480961923848,56.41282565130261,0.9734205471813843,0.4892110710612486
12292,0.08686749872760925,0.2657753314209118,84.96993987975952,85.37074148296594,78.45691382765531,85.77154308617236,0.8473530113624756,0.39731949214687273
12340,0.08431197649838684,0.3740594562272881,45.49098196392786,91.08216432865731,98.79759519038076,58.41683366733467,0.6803859516274307,0.5088466047417834
12386,-0.15238608011280425,0.21041774599485946,31.963927855711425,63.22645290581163,96.79358717434869,93.9879759519038,0.8118275016360512,0.6132914087091332
12597,-0.06513052427151701,0.09735768963039385,68.53707414829658,88.07615230460922,87.0741482965932,48.296593186372746,0.8236307834828248,0.5738802264701605
13041,0.09290869827499511,0.27178766035221186,76.95390781563127,97.59519038076152,54.10821643286573,92.58517034068137,0.8700182766633766,0.5913340348911857
13134,0.07329338473746853,0.3473986255426791,89.47895791583166,92.88577154308618,44.989979959919836,85.07014028056112,1.06088540076595,0.5286495016319558
13223,0.5857548793441523,0.4639138922947579,96.29258517034069,96.29258517034067,76.05210420841684,82.26452905811624,0.8766096707844984,0.40304923508671203
13298,-0.2517178393135088,0.13184500754793807,94.18837675350701,97.09418837675351,98.49699398797594,98.09619238476954,0.49711678162043665,0.3285304938563156
13587,0.3102772466162699,0.22739917143632454,98.09619238476952,98.29659318637275,68.5370741482966,88.07615230460922,0.9790635635905187,0.3479484728739667
13703,-0.0958668209046225,0.28160783655151284,30.561122244488978,84.36873747494991,94.98997995991985,75.45090180360721,0.8447421044738792,0.5910392862848404
13741,0.14741584049735162,0.3469601807783142,95.69138276553106,98.69739478957916,97.39478957915831,98.89779559118236,0.5625205073114766,0.30040330978605595
13749,0.026497177031277915,0.18195237878763793,63.12625250501002,96.79358717434869,77.35470941883767,53.90781563126252,0.9290541508481721,0.7358025463417064
13826,-0.07875891591172911,0.42299282909919056,56.91382765531063,92.18436873747495,66.23246492985973,70.54108216432866,0.887388024778087,0.5288932403141291
13842,0.021059073608843015,0.43966240510377885,91.78356713426854,96.29258517034069,97.99599198396794,94.48897795591182,0.8050117277459883,0.413608394620715
13879,0.28038259187694725,0.22973953633787259,93.18637274549098,93.9879759519038,68.03607214428857,59.21843687374749,0.8814621090248859,0.5042701045764495
13895,0.3053763351108891,0.18586520901071163,89.67935871743487,94.48897795591182,59.018036072144284,92.68537074148297,0.941163030525197,0.5047521142745333
13938,0.33287391252855925,0.4218629215334377,91.58316633266534,93.5871743486974,94.18837675350701,99.29859719438878,0.5733388082764033,0.32293296180644804
14049,-0.002400436744558712,0.28706260686116725,63.326653306613224,86.57314629258516,79.25851703406815,95.69138276553107,0.8924779092287749,0.6646205759837246
14170,0.14435867981828351,0.3473472610121095,92.88577154308618,98.09619238476954,98.19639278557113,97.1943887775551,0.6841327432846839,0.3442073774064009
14245,0.003514980694934812,0.5087656913860312,90.1803607214429,98.09619238476954,98.89779559118236,99.09819639278558,0.5652320496815898,0.318856623530093
14274,-0.07225466648034269,0.1530454888323358,65.7314629258517,79.35871743486975,89.47895791583167,57.515030060120246,1.0077320883385064,0.6617022858416762
14728,-0.02652808700813008,0.07511493084980539,59.318637274549104,75.0501002004008,52.40480961923848,86.47294589178357,1.002623616505561,0.7387643906446383
15068,0.11559128985512102,0.4842561685536247,81.06212424849699,92.98597194388778,98.19639278557113,96.3927855711423,0.5803375305539917,0.2887888487106554
15181,0.04053427685150976,0.12401748261028324,94.18837675350701,99.19839679358716,99.89979959919839,99.59919839679358,0.6537297906124666,0.5644632087838746
15182,0.32426770605484023,0.23989187286299024,82.46492985971943,91.68336673346694,94.0881763527054,92.48496993987976,0.7882477942901744,0.43050632718252163
