image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
16251,0.024933082805430835,0.5812427551964926,51.903807615230455,97.39478957915831,98.49699398797594,97.39478957915831,0.4491966666059988,0.4330350852231077
16424,0.017920923846446828,0.2076703655834808,66.33266533066131,54.00801603206413,64.12825651302605,57.71543086172345,0.9147822522119546,0.5227836553071987
16525,0.06550762453625934,0.27229750166871963,92.08416833667334,95.69138276553106,98.79759519038076,99.39879759519037,0.6025243962879561,0.2759008612254093
16625,0.13834919569255033,0.19273565914483298,95.99198396793588,98.19639278557113,99.79959919839679,99.79959919839679,0.5371319805551149,0.3254093720143098
16718,0.20706068893178348,0.32963249337770606,93.7875751503006,99.59919839679358,98.29659318637275,98.59719438877755,0.7050796287192767,0.4289601144220031
16800,-0.006810906211239131,0.37012732413527677,57.11422845691383,85.97194388777555,76.65330661322645,84.5691382765531,0.9286176893324513,0.5390749408825919
17017,0.07847797683260119,0.2151343897389102,81.1623246492986,99.39879759519039,98.79759519038076,82.56513026052104,0.6120620979049305,0.2540633549482951
17605,-0.0349872237243023,0.3054426237207691,96.19238476953907,94.58917835671343,64.02805611222445,69.43887775551102,0.9670221789501465,0.5154585031814908
17651,0.06810265801765461,0.2682695887899216,89.07815631262525,90.38076152304609,98.49699398797594,88.87775551102204,0.768881754768997,0.38105461091847176
17795,0.46452816108016304,0.4579009896794799,96.09218436873748,96.39278557114228,93.08617234468937,93.48697394789579,0.8772458957935094,0.45183427282383765
17843,0.09462356646367942,0.5453363022467947,86.27254509018036,91.38276553106212,92.08416833667334,79.05811623246493,0.9722826380465828,0.48623475419715584
17865,0.5410128612562097,0.5987423782515693,99.6993987975952,99.79959919839679,92.58517034068136,87.5751503006012,0.7171101218316036,0.45148527176777603
17946,0.08740700032398806,0.15813282854052774,52.204408817635276,69.2384769539078,59.71943887775551,96.19238476953907,0.9461211948271128,0.5079345613522869
17987,-0.006871124176193538,0.21488430438051292,94.48897795591182,98.49699398797594,94.48897795591182,78.75751503006012,0.752595429051998,0.41908115785466515
18115,0.043081048583050965,0.41491232707438946,29.859719438877754,71.34268537074149,95.69138276553107,87.17434869739479,0.831926808423527,0.5903214898873417
18159,0.15081407253781517,0.23315211949023767,99.59919839679358,99.89979959919839,95.29058116232466,98.29659318637275,0.8740825949000999,0.35284355316112365
18170,0.009736155845884043,0.2517498909396095,84.86973947895791,99.6993987975952,99.79959919839679,67.33466933867734,0.8048505719790666,0.42865406978764153
