image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
8926,0,-0.01596068443846552,0.17556399672783718,98.39679358717434,97.39478957915831,96.9939879759519,17.43486973947896,0.9696932841716641,0.5596826233430316
8926,1,0.22961410027745105,0.1897795701752133,99.19839679358718,100.0,100.0,99.19839679358718,0.45205210391893125,0.2562705926112655
9188,0,0.1086947185218128,0.4427790188327573,76.55310621242485,97.99599198396794,66.93386773547094,99.19839679358718,0.7452847039212165,0.3118310881751396
9188,1,0.026731657931004064,0.40705438766012936,82.96593186372746,98.99799599198397,92.38476953907816,98.99799599198397,0.8714983743183483,0.32761118542176393
9298,0,0.002226170648466427,0.2569122416732274,50.1002004008016,96.39278557114228,98.79759519038076,100.0,0.6309023062906076,0.3235427337876985
9298,1,0.17495033576826255,0.25270048732051886,97.99599198396794,99.79959919839679,94.18837675350701,99.59919839679358,0.7552120161711275,0.290836894043381
9376,0,0.2907711758116511,0.5853454809720865,99.19839679358718,98.59719438877755,99.19839679358718,96.39278557114228,0.48356688995212904,0.28874917791580723
9376,1,0.08544886143977619,0.5428617638823017,69.73947895791584,90.5811623246493,98.39679358717434,99.59919839679358,0.4484527253093622,0.2394256418150894
9712,0,-0.11400369528767271,0.0985685595026035,62.725450901803605,30.861723446893784,70.94188376753507,75.35070140280561,1.0092124772265003,0.6895570452761981
9712,1,-0.03947643102226656,0.11996309962551656,70.14028056112225,12.024048096192384,52.30460921843687,92.18436873747495,1.0250870277002626,0.6760467566911668
9877,0,0.08645259935535907,0.3087332805465528,68.7374749498998,100.0,96.9939879759519,98.39679358717434,0.7669362945956633,0.3717106072789905
9877,1,0.09530825718450181,0.3501970856023578,95.59118236472945,99.59919839679358,96.59318637274549,97.59519038076152,0.7153372060152554,0.2989117646358359
10115,0,0.013434440010378605,0.36063465074339274,24.248496993987974,21.64328657314629,55.31062124248497,11.422845691382765,0.9219860043802733,0.7175195606821153
10115,1,0.126088767871179,0.4532755904622467,46.09218436873748,92.58517034068137,91.98396793587175,86.17234468937876,0.8691123244761727,0.5430599088161508
10191,0,-0.04012900054727402,0.5943969228869719,98.39679358717434,99.79959919839679,99.79959919839679,100.0,0.3350310384499846,0.30817931867635473
10191,1,-0.11359204087795559,0.527727995924379,93.5871743486974,100.0,99.19839679358718,98.19639278557113,0.39171322298877265,0.32217684870285934
10361,0,0.009285415322606499,0.22563914448904296,94.18837675350701,97.99599198396794,95.59118236472945,97.59519038076152,0.7921490937873208,0.3959879422579441
10361,1,0.15155218508987317,0.20772137150996692,80.96192384769539,92.38476953907816,68.7374749498998,41.28256513026052,0.7278802480454394,0.4304276655130894
10602,0,0.02288619525182669,0.2135339943727464,39.078156312625254,87.5751503006012,96.9939879759519,96.59318637274549,0.9331319704101491,0.4792352652567611
10602,1,0.4557561843864613,0.20421722768122377,58.717434869739485,95.59118236472945,96.19238476953907,91.78356713426854,0.9798596191806286,0.5654885310671673
10622,0,0.05728778303399566,0.29957907838006415,61.72344689378757,82.56513026052104,61.12224448897795,93.5871743486974,0.9566775402555509,0.6618186972491685
10622,1,-0.1971038107241352,0.29817996479519876,49.298597194388776,88.37675350701403,10.420841683366733,94.38877755511022,1.0095858156853994,0.5586592296118198
11050,0,0.24037220587118052,0.3268060532145503,36.07214428857716,92.98597194388778,96.39278557114228,78.75751503006012,0.57737475342971,0.3136007429396118
