image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
11050,0,0.2495734692776793,0.334130848367274,24.248496993987974,69.93987975951904,97.1943887775551,86.57314629258516,0.5370157518997005,0.29156918543386745
11050,1,-0.05326441961498357,0.22698949801459328,88.97795591182364,94.18837675350701,94.58917835671342,95.59118236472945,0.7234553860409058,0.44600224773120634
11274,0,0.33031595829884475,0.26238705283848013,27.25450901803607,75.35070140280561,58.91783567134269,66.73346693386773,1.0100611184611894,0.6177259268383308
11274,1,0.22733657696583126,0.35564515145455056,78.95791583166333,98.79759519038076,97.39478957915831,96.9939879759519,0.892229998858574,0.46727949982433825
11493,0,0.07452554321430326,0.17680771730119055,42.08416833667334,35.07014028056113,92.58517034068137,90.38076152304609,0.9387893818722428,0.5689892860448429
11493,1,-0.0472664070898488,0.16161793180469186,18.837675350701403,48.296593186372746,100.0,100.0,0.3566370972008932,0.3738537838663136
11757,0,0.17158737333305377,0.15205804825842587,92.18436873747495,97.79559118236473,91.58316633266533,100.0,0.7975189248169832,0.2562636337305375
11757,1,0.18681088030500959,0.1826385289555059,79.35871743486975,71.7434869739479,87.97595190380761,64.52905811623246,0.8629040321409561,0.3568111853659879
11886,0,0.35073547003696487,0.4213161735207964,79.75951903807615,95.19038076152304,93.3867735470942,95.79158316633266,0.7764363898072049,0.3196997671181109
11886,1,0.10356610923910044,0.33437732840358575,75.1503006012024,88.77755511022045,96.9939879759519,95.19038076152304,0.831015830700052,0.3776887663978422
12122,0,0.22330796852092433,0.3914540973918749,99.59919839679358,100.0,100.0,100.0,0.5945341644977287,0.23112115771343755
12122,1,-0.15762560502561673,0.3744896304273242,99.19839679358718,99.79959919839679,100.0,94.98997995991984,0.6842909214018975,0.24939153284355575
12225,0,-0.01821379629767825,0.4833364795743882,44.28857715430862,62.725450901803605,75.55110220440882,23.04609218436874,0.9775703479227748,0.48380313196937685
12225,1,0.21344371693830316,0.4358911050842037,60.52104208416834,84.3687374749499,29.258517034068138,89.77955911823648,0.9692707464399938,0.4946190101531204
12292,0,-0.03799428803450119,0.27863397143222024,85.97194388777555,91.18236472945893,91.98396793587175,88.57715430861724,0.8391492829814645,0.37139646391776326
12292,1,0.2117292854897197,0.2529166914096033,83.96793587174348,79.55911823647295,64.92985971943888,82.96593186372746,0.8555567397434869,0.4232425203759822
12340,0,0.09879313419296981,0.45001650035504287,46.292585170340686,91.18236472945893,98.79759519038076,37.27454909819639,0.6715804183521714,0.5081127619771626
12340,1,0.06983081880380387,0.29810241209953325,44.68937875751503,90.98196392785572,98.79759519038076,79.55911823647295,0.6891914849026899,0.5095804475064043
12386,0,-0.17100202639520298,0.23010621686030697,34.46893787575151,39.478957915831664,94.18837675350701,97.79559118236473,0.8311005990626636,0.674449623796568
12386,1,-0.13377013383040548,0.19072927512941193,29.458917835671343,86.97394789579158,99.39879759519037,90.18036072144288,0.7925544042094388,0.5521331936216984
12597,0,-0.14691589071443564,0.08528869880524441,53.106212424849694,76.55310621242485,80.56112224448898,0.0,0.8758986071093124,0.5751740501154361
12597,1,0.01665484217140161,0.10942668045554327,83.96793587174348,99.59919839679358,93.5871743486974,96.59318637274549,0.7713629598563372,0.5725864028248848
13041,0,-0.1405479035401815,0.3380944689668454,97.79559118236473,96.59318637274549,66.13226452905812,89.97995991983969,0.8747455477232428,0.6182714292664289
13041,1,0.32636530009017173,0.20548085173757827,56.1122244488978,98.59719438877755,42.08416833667334,95.19038076152304,0.8652910056035104,0.5643966405159427
13134,0,0.17343907734281408,0.34118353617938196,84.16833667334669,88.37675350701403,74.54909819639278,85.17034068136272,1.04597913785753,0.5498386634294565
13134,1,-0.026852307867877012,0.3536137149059762,94.78957915831663,97.39478957915831,15.430861723446892,84.96993987975952,1.0757916636743703,0.507460339834455
13223,0,0.5352565034185945,0.42003526195484314,98.99799599198397,96.9939879759519,59.919839679358724,72.74549098196393,0.9286973413346816,0.4046359730947111
13223,1,0.6362532552697099,0.5077925226346727,93.5871743486974,95.59118236472945,92.18436873747495,91.78356713426854,0.8245220002343151,0.40146249707871295
13298,0,-0.16824041980850657,0.14286535611579218,99.39879759519037,100.0,98.79759519038076,97.79559118236473,0.43481409950374206,0.36002177345820296
13298,1,-0.335195258818511,0.12082465898008395,88.97795591182364,94.18837675350701,98.19639278557113,98.39679358717434,0.5594194637371313,0.29703921425442825
