split,phase,image_id,donor_id,candidate,guidance,condition,path,sha256,noise_sha256,clip_target_cosine,clip_donor_cosine,pixcorr,ssim
validation,bf16,33256,56963,0,4.0,wrong,g4-wrong/33256-0.png,d6a871455d42bfb6585b81936a2c1a317e0ec8de91a7592b602472eb13d0c691,86b501873a0d26c60880d575e1f54af549d3b20cd28a16a7ca5289db1f67a9fc,0.6691766977310181,0.5404818654060364,0.15300751334486257,0.6008371902750637
validation,bf16,33256,56963,1,4.0,wrong,g4-wrong/33256-1.png,ca87fe494085f31150d238d94782efbcef31470b7087fce9ff0dbd994b7ce7a4,86b501873a0d26c60880d575e1f54af549d3b20cd28a16a7ca5289db1f67a9fc,0.7644636631011963,0.5645909309387207,0.2592869692586326,0.6284032190452157
validation,bf16,56963,71264,0,4.0,correct,g4-correct/56963-0.png,9e3cd93f7f03ac68290c041faed14fef95766b690c495d7ce4dd0e318014bd71,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,0.5007002949714661,0.45626306533813477,-0.3472988928165093,0.5419956397865534
validation,bf16,56963,71264,1,4.0,correct,g4-correct/56963-1.png,3222745bd3de1de45ef71ff0004f08f2e36248ecceffe0fd6d08b4cada02d51a,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,0.6136510372161865,0.5441843271255493,-0.0990550725016748,0.656095969501219
validation,bf16,56963,71264,0,4.0,wrong,g4-wrong/56963-0.png,e5786bfc6a31a14ebc6fc7805a17ed9779c68032e6d5f35130fffca55332dd2b,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,0.6286075711250305,0.5914345979690552,-0.11482019305845456,0.36592022240358335
validation,bf16,56963,71264,1,4.0,wrong,g4-wrong/56963-1.png,25e1224fcba3b35afdb6dee46a821c9c7fade10cfb90977fd41f6d913d183a0f,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,0.6262606978416443,0.5430006384849548,-0.17140683470709495,0.3264758111820908
validation,bf16,71264,38887,0,4.0,correct,g4-correct/71264-0.png,27ad70f2dbc3f1de477f2aa8ff9170c0ac9b6de0f620116c4783bcc47c24140f,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,0.5753740072250366,0.6940541863441467,0.12802079915958406,0.2983692788831062
validation,bf16,71264,38887,1,4.0,correct,g4-correct/71264-1.png,db1f8b6bdaa8f95155c2a4dd8e4f0a23e9b922d5bab789239e7ac08d5be2f380,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,0.6945235729217529,0.7209010720252991,-0.04645031316908609,0.2379790657295378
validation,bf16,71264,38887,0,4.0,wrong,g4-wrong/71264-0.png,83a34a840f31fe9e9e85a7a9caa8ca346b307c0c3324f3aef6aceea8ac21a11d,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,0.5962467193603516,0.7253090739250183,0.18851287341322626,0.3663673878677826
validation,bf16,71264,38887,1,4.0,wrong,g4-wrong/71264-1.png,13cb56b3329e1142579b45084ea4ba1f45ad7feb3f36e8b394ab4bf8364ce698,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,0.5894977450370789,0.7360862493515015,0.19025367012406752,0.3295081706910532
validation,bf16,38887,59101,0,4.0,correct,g4-correct/38887-0.png,134008aa4b1177f299a3af7b47476320980a58fc554f1efa91ab94655750740d,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,0.694705605506897,0.5342561602592468,0.0993732674823504,0.305804207324528
validation,bf16,38887,59101,1,4.0,correct,g4-correct/38887-1.png,0090e524982e7d1689efa0cd15bf40139748d1f08d49e3dc839bc5f4dccea038,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,0.7768312096595764,0.5722787380218506,0.14533941092400862,0.42140016679181785
validation,bf16,38887,59101,0,4.0,wrong,g4-wrong/38887-0.png,7664aa646686d3d3bf5ad3bc4a0e82d9f26c356a82b6291d937da1f1d6586974,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,0.5998561382293701,0.60892254114151,-0.1722442889159158,0.18644903553263847
validation,bf16,38887,59101,1,4.0,wrong,g4-wrong/38887-1.png,b3934b9f844f4a5324ab5e6c341932cfc13eab4c30cb9072498826cd95de641b,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,0.5656347870826721,0.6597784757614136,-0.09203930393069674,0.28453416529308984
validation,bf16,59101,29511,0,4.0,correct,g4-correct/59101-0.png,a02fbe7fdfc18a2ecdc27c952a199bd42f4e431b875bd35deea71b880ad8e314,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,0.7308326959609985,0.5002796649932861,-0.13422712286122532,0.15841942421477997
validation,bf16,59101,29511,1,4.0,correct,g4-correct/59101-1.png,fd107dc2cc26fe84ff06d8963c51820cdb7a811c480a80cf83641058a3856e96,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,0.6276946067810059,0.453558087348938,0.1687578247619624,0.18148342527471908
validation,bf16,59101,29511,0,4.0,wrong,g4-wrong/59101-0.png,75468fb8e0083c7f2cb57e5a5100f4510388386e693db76f1f5071bb27eafc77,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,0.5140310525894165,0.5168009996414185,-0.1251936715703223,0.2321831073294036
validation,bf16,59101,29511,1,4.0,wrong,g4-wrong/59101-1.png,c9bc51247f7b129e2b230943c5a1e0d833f23b40949713a18189d9d70ea28833,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,0.5139160752296448,0.5039427280426025,0.00804706046521393,0.23151117119756415
validation,bf16,29511,58157,0,4.0,correct,g4-correct/29511-0.png,71e70dee07423014fdddb4aa1c05a4e61e5be9c46cfba02f9f9b827918ff96a8,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,0.56261146068573,0.4621894061565399,0.3839878223127859,0.7640211046282697
validation,bf16,29511,58157,1,4.0,correct,g4-correct/29511-1.png,1625a7f79b6126f470fc5edf04515b4dcd3ab4e252693ecbebe3f6b609896644,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,0.429610013961792,0.3295151889324188,0.7223634594768233,0.762266877551267
validation,bf16,29511,58157,0,4.0,wrong,g4-wrong/29511-0.png,2dd6227b3d9e4c24544bb3aa754ef683ddc42a9b17191b8373dc0727d5ac4a9d,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,0.39664337038993835,0.5685229897499084,-0.155901983279921,0.49884336408797336
validation,bf16,29511,58157,1,4.0,wrong,g4-wrong/29511-1.png,b44d3e93870407133a91b96bec021ce741172c1c7517faa8c7addb3a05aad814,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,0.4835206866264343,0.7190934419631958,-0.218037672787628,0.4202843506210028
validation,bf16,58157,31251,0,4.0,correct,g4-correct/58157-0.png,16d2e45cc6329c0a3b4182e566fcde3dd974ded98d098276e94f5ad763e5493f,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,0.5625461935997009,0.5941751003265381,0.05338069933955699,0.36748818413487383
validation,bf16,58157,31251,1,4.0,correct,g4-correct/58157-1.png,88c4117e145ea187c0fda3c1855b54635e88144795117addb3dcdea81a8a1d13,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,0.6977559924125671,0.5467725396156311,0.11904126425230203,0.3899619523494822
validation,bf16,58157,31251,0,4.0,wrong,g4-wrong/58157-0.png,c437facf345ad4272cf40cb8fd0fe6011cacca5e6f23bc49635ce8200106316c,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,0.32513362169265747,0.5725910663604736,-0.24695943661951933,0.35094750096267835
validation,bf16,58157,31251,1,4.0,wrong,g4-wrong/58157-1.png,5524aef63397ea6be2018616d6e284f085215dd2dbdfd9cac1662d798fafe1b8,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,0.33568844199180603,0.5412219166755676,0.023453439320556792,0.25860836962140243
validation,bf16,31251,67261,0,4.0,correct,g4-correct/31251-0.png,b31a4477bcb03fe600aaef8a42252be08746bf69e22505341d8f6067ccff5aba,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,0.5926641225814819,0.5896396040916443,0.03185858792860838,0.23003688936553118
validation,bf16,31251,67261,1,4.0,correct,g4-correct/31251-1.png,3fb8cf984f9b09e3327d43fc7a902ebb8104a9cbeefefe4c771a08df7d90bb37,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,0.5117783546447754,0.4769139587879181,-0.32143108383279023,0.2805722058320152
validation,bf16,31251,67261,0,4.0,wrong,g4-wrong/31251-0.png,1601a3ae5e28656ecf7bc3c6e13a8cfb52cf33bf7d22cf0932cdd0485d1a6884,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,0.4094294607639313,0.39896947145462036,0.060127729251474214,0.1935459656012376
validation,bf16,31251,67261,1,4.0,wrong,g4-wrong/31251-1.png,5401b1fd0edfcc99b20123b4f05eb06cd413e6860ad149642b7a268a0a54fe73,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,0.4979588985443115,0.48405319452285767,-0.3478976339262033,0.2185807090339323
validation,bf16,67261,43211,0,4.0,correct,g4-correct/67261-0.png,b62c0c4e793c55ec66546c0078f060afd04f78cfb346b88f12aab48bab121972,07d147ea3b9d3318ea32f5e662fa389b31b191e1a62054fbee38368b34abad9a,0.5032469630241394,0.444710910320282,-0.1522332600980972,0.22949125166159715
validation,bf16,67261,43211,1,4.0,correct,g4-correct/67261-1.png,c528f00967fdc65eb29c2c2bcf4d949f13cbc3d575ecdc1228c1fa72ac351e7d,07d147ea3b9d3318ea32f5e662fa389b31b191e1a62054fbee38368b34abad9a,0.5221548080444336,0.4704265892505646,0.2074169558565842,0.19475087762393137
validation,bf16,67261,43211,0,4.0,wrong,g4-wrong/67261-0.png,be282b057a9d710f11369969f67d94d175876f2bc82fa551e5ae7d11f4ce367f,07d147ea3b9d3318ea32f5e662fa389b31b191e1a62054fbee38368b34abad9a,0.5746477246284485,0.6422889232635498,-0.04651082610672564,0.42896222753871305
validation,bf16,67261,43211,1,4.0,wrong,g4-wrong/67261-1.png,43c742736e7003d62d061061fce3d6752b738f1b00dee69824d7a71869303720,07d147ea3b9d3318ea32f5e662fa389b31b191e1a62054fbee38368b34abad9a,0.5506677627563477,0.6100871562957764,-0.042802301394870505,0.420763332347798
validation,fp32,43211,17865,0,4.0,correct,g4-correct/43211-0.png,b2df110d01377f6437c8897ba797c37059307cecbf744d616b698af131ac4846,51997d1b8dfb2ba5536f803a6a501f92ac7aa8de559cd12422c94d8dcdafa75f,0.6350151896476746,0.6790909171104431,-0.15313980851837397,0.43526943545706126
validation,fp32,43211,17865,1,4.0,correct,g4-correct/43211-1.png,9d877f28f80984d78f1cad95755dc903ce3f5036c12dd3f55f0e72137a975a46,51997d1b8dfb2ba5536f803a6a501f92ac7aa8de559cd12422c94d8dcdafa75f,0.746446967124939,0.7731800079345703,0.05282655768967629,0.42974339696160363
validation,fp32,43211,17865,0,4.0,wrong,g4-wrong/43211-0.png,6ce7c0cfd8aef2e8a904a8ea0e96fe5ae19d6f68184aabe47e2050c6b92b6c8b,51997d1b8dfb2ba5536f803a6a501f92ac7aa8de559cd12422c94d8dcdafa75f,0.6370915174484253,0.754397988319397,0.24455510980457684,0.45308531345322167
validation,fp32,43211,17865,1,4.0,wrong,g4-wrong/43211-1.png,3f0ddf41d1c1bc10269ad531aba465125453019bd1fefeb65dcac2b614c3a12c,51997d1b8dfb2ba5536f803a6a501f92ac7aa8de559cd12422c94d8dcdafa75f,0.5711840987205505,0.6458374857902527,0.2270010239982272,0.4514483605504216
validation,fp32,17865,54054,0,4.0,correct,g4-correct/17865-0.png,eb5ae7dcb605e92234799d24a32020bdaa25a910b4d9f26f1825c27160d9987a,e5721f7fc6a25892b67b1890444205c11a4b42650846fb8c32692ebfc24a5e21,0.7048527002334595,0.48806244134902954,0.6619285491401251,0.6498953931083618
validation,fp32,17865,54054,1,4.0,correct,g4-correct/17865-1.png,e51b353b86e72a07dd6e442b42f48f93013d1f3df4161bd1d4da099ff2e7dc58,e5721f7fc6a25892b67b1890444205c11a4b42650846fb8c32692ebfc24a5e21,0.7101118564605713,0.47579705715179443,0.7745748163581423,0.682807986205734
validation,fp32,17865,54054,0,4.0,wrong,g4-wrong/17865-0.png,d6f354240d7f38cfd64e60e7f6111282a38e33f4127f20bda7d730fbae7c60ba,e5721f7fc6a25892b67b1890444205c11a4b42650846fb8c32692ebfc24a5e21,0.6360894441604614,0.4870254695415497,-0.44460813286023243,0.28212496384261065
validation,fp32,17865,54054,1,4.0,wrong,g4-wrong/17865-1.png,6b3450a0fae58f85de2fa8020d4a42be697f5463faed3e9f4a36c431f7e2a36e,e5721f7fc6a25892b67b1890444205c11a4b42650846fb8c32692ebfc24a5e21,0.5913453102111816,0.5073490142822266,-0.04363374102350477,0.3292832245647346
validation,fp32,54054,25374,0,4.0,correct,g4-correct/54054-0.png,d48dde0035960419b1d0e5c4cc5f494534be4cdc6fef0d2378cc3ac2dca62503,0db80f2d7af980752c3784ad0042e73a874a5deb2674c608d33e040fe95a43eb,0.46531715989112854,0.4333595037460327,0.28900517789983615,0.270927464351534
validation,fp32,54054,25374,1,4.0,correct,g4-correct/54054-1.png,1e9f8a3850e4b2fc24508686fad6fe645dbfd31cefa5aa5dee306434b42f6c25,0db80f2d7af980752c3784ad0042e73a874a5deb2674c608d33e040fe95a43eb,0.5040885806083679,0.44756880402565,-0.02550845888901248,0.27868549681603233
validation,fp32,54054,25374,0,4.0,wrong,g4-wrong/54054-0.png,99f19d90668c8984030e858377968b11ab5376f1ceb1f5870e81ecee6a5bd9ea,0db80f2d7af980752c3784ad0042e73a874a5deb2674c608d33e040fe95a43eb,0.49187156558036804,0.46867120265960693,0.1100886232526669,0.24459262183452535
validation,fp32,54054,25374,1,4.0,wrong,g4-wrong/54054-1.png,679b283eadcd555269367fd90c75901447f652230a592b7dc0a9ae0248de32f2,0db80f2d7af980752c3784ad0042e73a874a5deb2674c608d33e040fe95a43eb,0.4962823688983917,0.6168543100357056,-0.08759574463839814,0.28230438809678293
validation,fp32,25374,48911,0,4.0,correct,g4-correct/25374-0.png,21421c54a900a61be6a355ffd5b9ce291c467fc32a1ae5395c030786dd4222d5,37f95ff4b1366fba53a914809bf816cb99a935f4eeb41f5594bd180a43d18f68,0.6082503795623779,0.5695377588272095,0.22094234960530645,0.3019386113751689
validation,fp32,25374,48911,1,4.0,correct,g4-correct/25374-1.png,5e1c5e87284c26bf2afe6ccb75321c7fb58db24e882f75ac60b303e6545e598f,37f95ff4b1366fba53a914809bf816cb99a935f4eeb41f5594bd180a43d18f68,0.5705946087837219,0.5194396376609802,0.026485271414509327,0.35022833589698055
validation,fp32,25374,48911,0,4.0,wrong,g4-wrong/25374-0.png,a33050413a991d200fac133918fc87bff1537032af2469b8e9925bd5d9b512cf,37f95ff4b1366fba53a914809bf816cb99a935f4eeb41f5594bd180a43d18f68,0.41001027822494507,0.49582239985466003,0.07905071738467191,0.34858348403391504
validation,fp32,25374,48911,1,4.0,wrong,g4-wrong/25374-1.png,3753c957264beb9d22e3585d4b0a130f2b20fc50f3d0ff8a4c0e3b04bc25af8a,37f95ff4b1366fba53a914809bf816cb99a935f4eeb41f5594bd180a43d18f68,0.4916040003299713,0.6675089597702026,-0.13180449929936003,0.3201543093716464
validation,fp32,48911,15191,0,4.0,correct,g4-correct/48911-0.png,c04d6dc0fd614de3ed8afc28352176c17b87e368eb435aad836730cfa9c65de0,8ad68502859bf42c9102a042830eee55294dbb5c926064febb48b07944b52f81,0.650628924369812,0.5806094408035278,0.012782714142395471,0.17457297259557975
validation,fp32,48911,15191,1,4.0,correct,g4-correct/48911-1.png,96ca3dcdd09c173f22b97965bb72db518a94363a8d356afbb64635840d30df2a,8ad68502859bf42c9102a042830eee55294dbb5c926064febb48b07944b52f81,0.5551964640617371,0.4895939230918884,0.10440622437826669,0.15235137889174657
validation,fp32,48911,15191,0,4.0,wrong,g4-wrong/48911-0.png,79e76c007e141c208b2a6ee61029698125eb425301cc20792367f3ae44f12274,8ad68502859bf42c9102a042830eee55294dbb5c926064febb48b07944b52f81,0.5286740660667419,0.5427864789962769,0.020119652490304934,0.1901629718895504
validation,fp32,48911,15191,1,4.0,wrong,g4-wrong/48911-1.png,a11175f44cc9fe58d16d031d2ace18c342cd9e3abdd088ea87ebed4800187aee,8ad68502859bf42c9102a042830eee55294dbb5c926064febb48b07944b52f81,0.4990391731262207,0.5689516663551331,0.0707097478612372,0.23678784109959544
validation,fp32,15191,28157,0,4.0,correct,g4-correct/15191-0.png,5777a804155b065d2a704fe9ae15d8d495e746727a73683740d73a61085d833a,537bbfdfce21f636e1015158b194a4e2d2d689de6ff0321e5eb3908f0493cb51,0.5090712308883667,0.6350407600402832,-0.0412414161511259,0.1367615875821942
validation,fp32,15191,28157,1,4.0,correct,g4-correct/15191-1.png,bf3d71a4e1eee0af18f0eb40282d66e80032c9d4a248909a19a60a5f041fd011,537bbfdfce21f636e1015158b194a4e2d2d689de6ff0321e5eb3908f0493cb51,0.5617232918739319,0.6756902933120728,0.26079080348581507,0.15345193019597048
validation,fp32,15191,28157,0,4.0,wrong,g4-wrong/15191-0.png,e2ebe857430289400212f5531061db1c36a3563622e8916b51330ee1aa3dbe26,537bbfdfce21f636e1015158b194a4e2d2d689de6ff0321e5eb3908f0493cb51,0.5832341313362122,0.65645831823349,0.08979429077770669,0.12009164993519492
validation,fp32,15191,28157,1,4.0,wrong,g4-wrong/15191-1.png,1a40455a4a29fc92a6e8afbe4b5e9549ecd70aa0750a9250b2a5d981f55aa909,537bbfdfce21f636e1015158b194a4e2d2d689de6ff0321e5eb3908f0493cb51,0.5872360467910767,0.6678181290626526,0.06209340252784234,0.0990120849432758
validation,fp32,28157,29610,0,4.0,correct,g4-correct/28157-0.png,d7b3ea568ef7756d27c36b95fa25dc9be224660d9d0adff963fbcd4530be825f,ec925fe3fab5e7b1bb5d16156520ab338c7943b8b515d2fa26dba8141aa937f8,0.641929030418396,0.5126001834869385,-0.05292470199497346,0.2916765730256619
validation,fp32,28157,29610,1,4.0,correct,g4-correct/28157-1.png,34db8d677997c6b6874ee8a73e73628d645a820e1b91aef7cdd4cf129669fed2,ec925fe3fab5e7b1bb5d16156520ab338c7943b8b515d2fa26dba8141aa937f8,0.667803168296814,0.529861330986023,-0.006346057924635645,0.34236421032297015
validation,fp32,28157,29610,0,4.0,wrong,g4-wrong/28157-0.png,c3c930776cd9781a2928c6ce6fd36b66a17cf0600893164493cb1282782ffe46,ec925fe3fab5e7b1bb5d16156520ab338c7943b8b515d2fa26dba8141aa937f8,0.6425636410713196,0.8083454370498657,-0.194318439550213,0.1750417442157512
validation,fp32,28157,29610,1,4.0,wrong,g4-wrong/28157-1.png,7d7d1428fcb0dfd9ee27f9ed175c1c78d99880b1577eeb289f5876d2a45d2f9e,ec925fe3fab5e7b1bb5d16156520ab338c7943b8b515d2fa26dba8141aa937f8,0.6616675853729248,0.6630798578262329,-0.19213168493485183,0.21787583295683968
validation,fp32,29610,13223,0,4.0,correct,g4-correct/29610-0.png,8661c5e48f508e1476881040ea886f8f037f2f6cbe35d0d98f1625d7a15cee6d,2ae50f9742d391fd0fe71c0bfef43df838fa3ca392535725cf68c53bbb1f563d,0.7145002484321594,0.6827255487442017,0.07825672848758522,0.16709094687953024
validation,fp32,29610,13223,1,4.0,correct,g4-correct/29610-1.png,9e1d1273ed79b20059be4cfaf5cc015df3780705a80069fb8123246616728fff,2ae50f9742d391fd0fe71c0bfef43df838fa3ca392535725cf68c53bbb1f563d,0.5744626522064209,0.5154638290405273,-0.019061226649917516,0.16608397299434585
validation,fp32,29610,13223,0,4.0,wrong,g4-wrong/29610-0.png,41020ba58e3afd6d6caf7549eb75eb434cbdfd8cff7db8678c5034f7ae73b9d3,2ae50f9742d391fd0fe71c0bfef43df838fa3ca392535725cf68c53bbb1f563d,0.5786921977996826,0.5944352149963379,-0.09726031196847186,0.2737364462986029
validation,fp32,29610,13223,1,4.0,wrong,g4-wrong/29610-1.png,2e8b3debaf3bae72827c6d997bf0acb56e09f9ca84cb42404abcf0675ac88d0f,2ae50f9742d391fd0fe71c0bfef43df838fa3ca392535725cf68c53bbb1f563d,0.6181859374046326,0.6867837905883789,-0.04346224604946405,0.25474707320495343
validation,fp32,13223,62587,0,4.0,correct,g4-correct/13223-0.png,a51e591524ff1581c6fb89f00babca518b94ebe605f12bb42c053f80ec8b2c1b,151ac8204aa06a1329ec12935f38119f3c7da229681b903942203c3f8a0e3524,0.6538264155387878,0.6692825555801392,0.3964588917396087,0.4601017910833124
validation,fp32,13223,62587,1,4.0,correct,g4-correct/13223-1.png,73484656ec0718df0115cc70c1921c5a30904f3d73c54ecccde2c0a57c35b985,151ac8204aa06a1329ec12935f38119f3c7da229681b903942203c3f8a0e3524,0.5339711308479309,0.551658034324646,0.65364303965846,0.4762703916864554
validation,fp32,13223,62587,0,4.0,wrong,g4-wrong/13223-0.png,192d5b4b8594f2c5098661ac7eb5e0e69bff1c3eed661408ba0722a231ed46f4,151ac8204aa06a1329ec12935f38119f3c7da229681b903942203c3f8a0e3524,0.6531287431716919,0.7501797676086426,-0.0896140947125961,0.3165326858445068
validation,fp32,13223,62587,1,4.0,wrong,g4-wrong/13223-1.png,060b74c81c04b3af9924e25da76b5b305ce78e43303addfa7bbacc88d763606e,151ac8204aa06a1329ec12935f38119f3c7da229681b903942203c3f8a0e3524,0.6481845378875732,0.6451932191848755,0.26365264074403333,0.3802735910504263
validation,fp32,62587,34998,0,4.0,correct,g4-correct/62587-0.png,3e7fa2c93652817f91723285e13135d65574aea1cf4f368a5ff7387132949b09,2e2aff2f23fc2b9925dee499af061bc8faf0e4b2205408190483ebb27887b89f,0.4475782811641693,0.4013357162475586,0.34331682186987833,0.3934820343512846
validation,fp32,62587,34998,1,4.0,correct,g4-correct/62587-1.png,96121375f5163fa0aa2bcc0f5732049f0b33612cd4840aaf6763a483b68f3ffd,2e2aff2f23fc2b9925dee499af061bc8faf0e4b2205408190483ebb27887b89f,0.7487977743148804,0.5610147714614868,0.37704268139281183,0.4010595782465638
validation,fp32,62587,34998,0,4.0,wrong,g4-wrong/62587-0.png,40f1b84d3f5b9abffcc846b01fcdd5f775d3614f9e7fcc3534f36c0373b272fe,2e2aff2f23fc2b9925dee499af061bc8faf0e4b2205408190483ebb27887b89f,0.6159293055534363,0.8623557090759277,-0.011530137267219619,0.3801558375895515
validation,fp32,62587,34998,1,4.0,wrong,g4-wrong/62587-1.png,4c2914964dc45b7228817e0cb7a65d9b4dbd75a057e3d60eb922ecec6ef45339,2e2aff2f23fc2b9925dee499af061bc8faf0e4b2205408190483ebb27887b89f,0.6010000705718994,0.8789176940917969,0.08116699279895023,0.3751810473057004
validation,fp32,34998,29815,0,4.0,correct,g4-correct/34998-0.png,dd54c76810defe9ff3c96249b30fecc33d2bb915197cbc00850a78b3e3b70fc2,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,0.8305506706237793,0.5431967377662659,0.18815390057029588,0.42619962827997127
validation,fp32,34998,29815,1,4.0,correct,g4-correct/34998-1.png,5e9c15372edd3cf14bbaaaaa87a124bfca18a9b8e328c609733174a72eef1d63,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,0.8346154689788818,0.5798584818840027,0.200289819563978,0.3262340183680581
validation,fp32,34998,29815,0,4.0,wrong,g4-wrong/34998-0.png,38c86a27534f8ce9386aa0460bb6e5ac4ce5cd219cbef944e6e64b92318226ff,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,0.563194751739502,0.7534465789794922,0.09535517189130006,0.44882876848025843
validation,fp32,34998,29815,1,4.0,wrong,g4-wrong/34998-1.png,232e4489f2372f3a63ef1a36393d6421d4268e2b51693943c35c8ae6b49058d4,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,0.5385423302650452,0.8873613476753235,0.02041691390938634,0.4637410931770492
validation,fp32,29815,42302,0,4.0,correct,g4-correct/29815-0.png,e438dc9a99d0550e9ae01bcd89421071d64d68e55b08dee31cb2d31ec26a43b1,a39add8080e3550675b96b362a37fab98f076206646784747727aba02ccb441f,0.8434373140335083,0.4664050340652466,0.20030349724497581,0.6572401108646067
