image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
16625,0.16107647332427952,0.20429215881852097,95.39078156312625,97.49498997995991,99.19839679358716,99.79959919839679,0.6279965978573337,0.3205216952705193
16718,0.20129941278804772,0.3289985574911032,88.27655310621242,99.49899799599197,93.9879759519038,76.25250501002003,0.8517055819916791,0.42855638410589453
16800,0.007640544704991945,0.3686978294640196,50.501002004008015,92.68537074148296,93.687374749499,63.52705410821644,0.8602174504185783,0.5085270229737454
17017,0.05421603747639943,0.20612963027703993,89.97995991983967,99.39879759519039,99.79959919839679,73.54709418837675,0.5758826765882787,0.23616332886895902
17605,0.10175261181210807,0.2987283399795464,94.68937875751503,87.4749498997996,85.97194388777555,82.86573146292585,0.9833054827592871,0.5465751697653725
17651,0.07344787448629907,0.27937204772994384,81.76352705410821,89.07815631262525,94.18837675350701,88.57715430861724,0.7488479010375891,0.38126289259219104
17795,0.5443286274903806,0.46752706258290755,95.09018036072145,93.5871743486974,89.17835671342687,89.37875751503006,0.9005569785804419,0.4632550769374994
17843,-0.05578638729044708,0.5047166210535461,80.26052104208418,91.98396793587173,93.2865731462926,86.57314629258516,0.8857740419490951,0.45449658862719644
17865,0.750220020267307,0.6413748292648732,99.19839679358716,99.29859719438878,91.48296593186373,94.68937875751503,0.8890476300472143,0.5006434969313807
17946,0.09284568474270345,0.16089413983475137,48.496993987975955,68.937875751503,52.00400801603206,96.8937875751503,0.9392130846308344,0.4983343471481783
17987,0.0035982412166631617,0.22066199565471828,79.85971943887776,96.6933867735471,95.29058116232466,87.17434869739479,0.793378285319551,0.4075006700590821
18115,0.03322925677100487,0.4520703022059856,41.48296593186373,61.523046092184366,90.28056112224448,84.66933867735472,0.8192190766183733,0.49971670453448186
18159,0.08065499512579202,0.2149550026792932,99.39879759519039,99.89979959919839,95.89178356713427,96.49298597194388,0.8155267656183841,0.33343646130576965
18170,-0.04605989909556061,0.253437343505761,91.58316633266533,99.79959919839679,99.6993987975952,67.23446893787575,0.8053928246678141,0.4332453751638938
18556,-0.2107501143065254,0.262555965658754,47.59519038076152,96.29258517034069,92.38476953907816,92.68537074148297,0.8527454323203114,0.49553633046653195
18888,-0.08062449356351253,0.29952804795870813,94.38877755511021,97.1943887775551,99.89979959919839,99.09819639278557,0.5744543020491015,0.3425176700008416
18960,0.0038366593440216142,0.26563981609166815,44.48897795591183,84.66933867735472,95.19038076152304,99.6993987975952,0.6254885756387989,0.4140854116572931
19331,0.1700825887352687,0.29775322548217276,62.5250501002004,90.6813627254509,90.4809619238477,94.28857715430863,0.8917937857459165,0.4162442165401751
19471,0.042197376271151193,0.16319596866983482,87.47494989979961,23.04609218436874,24.148296593186373,94.0881763527054,0.948820723118289,0.6710804103847356
19593,0.2595622566306397,0.11088574950439228,98.99799599198397,95.89178356713427,99.29859719438878,37.97595190380761,0.752382673537136,0.3728579410702819
