label,image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
T2-159375,40990,0.3983311310562986,0.48482036456685484,89.57915831663325,92.48496993987976,71.84368737474949,51.102204408817634,0.7966248574866973,0.3742678976854772
T2-159375,41120,-0.04948043937004861,0.021817486539590106,82.86573146292585,79.25851703406813,98.19639278557113,80.46092184368737,0.7461103550166664,0.5629513812279606
T2-159375,41402,0.07054657915737575,0.3103121536854031,96.49298597194388,99.59919839679358,98.19639278557113,95.59118236472946,0.7732837479739141,0.4926800986994504
T2-159375,41540,0.41502301575799305,0.23813239974240408,78.15631262525051,90.6813627254509,97.39478957915831,74.04809619238478,0.6227457751868785,0.34286074693660223
T2-159375,41555,0.10613616960637769,0.2920444968107597,60.62124248496994,98.79759519038076,99.49899799599199,100.0,0.6298959116291931,0.4193926765162923
T2-159375,41561,0.18907087610936985,0.43407872813683934,79.05811623246493,96.7935871743487,69.43887775551103,81.86372745490982,1.0307897272693811,0.4026416498528088
T2-159375,41592,-0.03750509191696359,0.12902230338401063,66.73346693386773,95.39078156312625,96.29258517034069,48.09619238476954,0.8885836120846984,0.6076506919522007
T2-159375,41636,0.0063505909310851705,0.17820350136514573,97.1943887775551,98.69739478957916,95.59118236472946,99.59919839679358,0.6452480318473778,0.4798120413375548
T2-159375,41640,0.11868757865721956,0.2751894881368824,56.71342685370741,69.93987975951903,20.741482965931866,93.5871743486974,1.0116416727587563,0.5695670749349668
T2-159375,41924,0.20311520711951614,0.6621362388118879,93.5871743486974,98.89779559118236,99.79959919839679,100.0,0.5216244194843407,0.3120203874303502
T2-159375,41976,0.17422820688893953,0.5838341415598929,95.39078156312625,95.39078156312625,98.29659318637275,99.49899799599197,0.31156791254897154,0.2944067343998052
T2-159375,42022,-0.0690700897526594,0.1291177334313765,79.05811623246493,95.59118236472945,97.89579158316633,99.49899799599197,0.5021963436790245,0.29590273048762633
T2-159375,42251,0.1391490687855573,0.13631483755681986,87.0741482965932,93.68737474949899,89.07815631262525,91.48296593186373,0.9002834694144732,0.4301131196482177
T2-159375,42302,0.13175256833586824,0.14715956230562588,98.09619238476954,98.39679358717434,99.89979959919839,99.6993987975952,0.7488030896838741,0.5014245162308005
T2-159375,42466,0.03237359126629338,0.4076029222150297,39.77955911823647,85.07014028056112,98.49699398797594,99.39879759519039,0.7376454180565315,0.5348519549087696
T2-159375,42679,-0.03301978122833879,0.2734629523056216,49.498997995991985,96.79358717434869,94.18837675350701,92.58517034068136,0.8438188137395899,0.4769157107363043
T2-159375,43065,0.03978163640649247,0.23217213736374673,21.7434869739479,78.95791583166333,82.26452905811624,79.35871743486973,0.9103231151159714,0.668848748719038
T2-159375,43198,0.1289078605517783,0.1560625751348484,93.2865731462926,93.687374749499,82.86573146292585,78.0561122244489,0.8639037695470484,0.5893620149793592
T2-159375,43211,0.0029039591830521544,0.37572436712675616,79.15831663326654,88.07615230460922,95.79158316633266,91.28256513026051,0.7655114636483944,0.4151398850127886
T2-159375,43332,0.10707269669776862,0.13730983278749714,89.07815631262525,89.47895791583167,45.791583166332664,71.6432865731463,0.9844106988169474,0.4778974400026257
T2-159375,43546,0.29326331774806685,0.34736517217797924,90.4809619238477,89.07815631262525,92.68537074148297,74.9498997995992,0.8231290984235735,0.44540677678809115
T2-159375,43584,0.4489343247722075,0.517117207957561,84.4689378757515,97.59519038076152,64.92985971943888,99.19839679358716,0.9369686252295715,0.33536071567386816
T2-159375,44248,0.005904538337159259,0.19395086836793557,90.1803607214429,91.88376753507013,73.54709418837676,65.7314629258517,0.9655482962932626,0.5695047199693566
T2-159375,44279,0.22916531328071493,0.4383613149879291,92.78557114228457,89.67935871743487,62.02404809619239,94.98997995991984,0.9484641908481849,0.36976202320300294
T2-159375,44360,-0.006288999089190145,0.21839769666357922,81.26252505010021,83.76753507014028,79.15831663326654,87.87575150300603,0.8337454726001532,0.4609046926744287
T2-159375,44413,0.04335977491840838,0.314413560675174,49.09819639278557,63.22645290581163,90.9819639278557,95.19038076152304,0.8955334895451998,0.5318279521257285
T2-159375,44422,0.19887968632543057,0.3094867021123584,75.1503006012024,97.0941883767535,96.8937875751503,99.09819639278557,0.5679733493658418,0.5325332514179081
T2-159375,44903,0.0925291741925649,0.13528172287883564,86.07214428857715,87.87575150300601,91.68336673346693,85.57114228456913,0.8319574786788366,0.5183064394581565
T2-159375,44975,0.11600527266210471,0.3254546464876086,96.8937875751503,98.29659318637275,97.99599198396794,98.79759519038076,0.6743310543270942,0.38782325575493815
T2-159375,45377,0.2703630686776929,0.11038994896154596,92.68537074148296,98.69739478957916,100.0,99.19839679358718,0.3828746457627421,0.33534617654455273
T2-159375,45528,0.16460582566640175,0.2135371924331902,80.26052104208418,95.99198396793588,99.09819639278557,99.89979959919839,0.7647485481595024,0.4018875506307822
T2-159375,45699,0.24963613595843437,0.365617317600718,78.3567134268537,93.7875751503006,76.85370741482966,75.75150300601203,0.9608963984044532,0.5190788647967884
T2-159375,45952,-0.09141302815155007,0.11494777432968563,23.346693386773545,45.49098196392785,95.09018036072145,65.93186372745491,0.8557197178752305,0.5890730583686556
T2-159375,45987,0.006784737247928954,0.34455742844397075,71.44288577154309,94.68937875751503,94.18837675350701,95.99198396793587,0.8803273390111388,0.624527470241101
T2-159375,46166,0.3424913089496425,0.26984838796881516,98.19639278557113,97.59519038076152,98.79759519038076,99.89979959919839,0.3495190777972143,0.22307789588556648
T2-159375,46276,-0.027401676854057696,0.3509689031776784,88.87775551102204,93.48697394789579,54.208416833667336,52.20440881763527,0.7602692290909596,0.41049950526123363
T2-159375,46403,0.08859646340553821,0.13743521455658927,56.813627254509015,74.8496993987976,96.09218436873746,90.1803607214429,0.8131328800470139,0.6053575623686753
T2-159375,46524,-0.10101230946350552,0.43355202835452067,31.763527054108216,64.52905811623246,95.79158316633266,89.97995991983967,0.8861864897784522,0.534866132942691
T2-159375,46653,0.05512774662887737,0.04271651621936695,86.57314629258516,63.22645290581162,99.29859719438878,99.39879759519039,0.7719398079472364,0.5252722336961879
T2-159375,47030,0.2217145417392926,0.17423896683901124,89.07815631262525,98.09619238476954,63.12625250501002,81.4629258517034,0.9197589341649028,0.605364263411374
T2-159375,47086,0.25939400547584146,0.18595991898916955,89.57915831663327,98.09619238476954,98.49699398797596,99.39879759519039,0.6215088605390835,0.2934861292003596
T2-159375,47093,0.05222307550589453,0.19434364763689074,61.923847695390776,50.100200400801604,54.90981963927855,94.68937875751503,1.0022452621858813,0.5499588772080054
T2-159375,47122,-0.008570298524398293,0.10499433437933407,84.86973947895791,99.89979959919839,99.89979959919839,99.49899799599199,0.5711406880271083,0.44454346246872745
T2-159375,47125,0.05276200165701166,0.21278554703561656,88.17635270541082,92.98597194388778,98.29659318637275,97.69539078156313,0.7512846957383525,0.3725579073493957
T2-159375,47331,0.07087034109002086,0.5015477499847771,95.49098196392785,83.06613226452906,73.14629258517034,80.86172344689379,0.9279094724015802,0.607309610506501
T2-159375,47471,-0.027257659215515265,0.29364314116976165,86.27254509018036,95.69138276553107,90.78156312625251,95.39078156312625,0.7915413455799933,0.39474152710572086
T2-159375,47583,-0.08928518117501927,0.13538289439004997,63.42685370741483,64.92985971943888,96.99398797595191,97.79559118236472,0.6986196197596475,0.4927792516900407
T2-159375,47744,-0.035264506303113716,0.25160971474231275,86.87374749498997,87.27454909819639,99.59919839679358,98.59719438877755,0.47988493057151865,0.3944497901456412
T2-159375,47907,0.15803073965435765,0.29436306355171854,93.58717434869739,51.703406813627254,76.15230460921843,49.39879759519037,0.914799397472591,0.596182151335441
T2-159375,48376,-0.12610317543219826,0.3616951127794482,96.29258517034069,97.49498997995991,99.09819639278557,99.09819639278557,0.5136231633149249,0.2819820630576707
T2-159375,48655,0.08006844102307895,0.17760729721640212,49.59919839679358,72.94589178356713,99.49899799599199,93.7875751503006,0.6831695196893324,0.4574891926409336
T2-159375,48911,0.16219712868677474,0.12721170063066417,8.416833667334668,37.374749498998,94.98997995991984,79.15831663326654,0.8635008344131568,0.5230756903219587
T2-159375,49170,0.0585714554815815,0.09743377789381027,93.687374749499,92.48496993987976,99.6993987975952,99.19839679358716,0.5100867534243554,0.35008442763313913
T2-159375,49195,0.1287435975118912,0.5276154146397356,85.37074148296594,73.34669338677355,96.9939879759519,96.8937875751503,0.8352528830616832,0.45966279082451833
T2-159375,49256,-0.00866069590268427,0.3814521646909138,39.87975951903808,51.102204408817634,91.88376753507015,14.929859719438879,0.9533094570652119,0.5831756213788324
T2-159375,49315,0.0016077619159268475,0.22011430283848352,57.414829659318634,40.5811623246493,44.48897795591182,36.17234468937876,0.9912908959393858,0.6302556524549623
T2-159375,49474,0.11826801157837608,0.14682316483047053,87.0741482965932,92.78557114228457,86.57314629258516,92.48496993987976,0.9231065674694366,0.5765806711966941
T2-159375,49475,-0.07793010043914318,0.2800452786697879,75.75150300601203,99.6993987975952,96.09218436873746,95.79158316633266,0.7362693581866631,0.37369908813981356
T2-159375,49678,0.08146094690663394,0.1648453556738238,47.49498997995992,89.77955911823648,97.79559118236473,98.99799599198397,0.7673494109627789,0.41519402343600964
T2-159375,49702,0.062188323327513534,0.26216287344155464,80.16032064128257,94.28857715430863,69.23847695390782,87.27454909819639,0.9478447470802706,0.5702778836266442
T2-159375,49760,0.19597332194867406,0.438105683257746,67.23446893787576,86.37274549098197,95.89178356713427,95.49098196392785,0.7766862477035819,0.4271120448479678
T2-159375,50203,0.06420290460780216,0.24014888987666252,66.03206412825651,97.69539078156312,92.48496993987976,79.05811623246493,0.8108485160558839,0.5891903619967465
T2-159375,50210,0.346533552210047,0.2389813211645127,78.45691382765531,86.57314629258516,98.99799599198397,98.79759519038076,0.7356256140115236,0.4788852515066365
T2-159375,50622,-0.04302722387809016,0.5087066918027814,59.318637274549104,96.99398797595191,98.29659318637275,99.6993987975952,0.6536812847666058,0.4733895125077507
T2-159375,50708,0.10423357253556557,0.2160643285602632,94.68937875751503,99.49899799599197,96.39278557114228,95.89178356713427,0.7374457660173062,0.38835471993939413
T2-159375,50739,0.25010976044906025,0.18260669607848318,99.6993987975952,100.0,95.99198396793588,96.19238476953907,0.7022698971248198,0.32019434444422307
T2-159375,50850,0.0786401777344947,0.5743604575396204,90.4809619238477,95.49098196392785,99.6993987975952,99.19839679358716,0.25090158163103204,0.2617857085208723
T2-159375,51008,-0.11856172643973406,0.46890743517382755,58.11623246492986,86.17234468937875,94.48897795591182,95.79158316633266,0.838713195164705,0.4514115418380243
T2-159375,51227,-0.05572699302135465,0.11331927214185855,49.19839679358717,82.56513026052104,83.46693386773546,98.19639278557113,0.8616394608361948,0.528921289624709
T2-159375,51300,-0.0903967029271241,0.19501449605638393,45.791583166332664,81.56312625250501,92.08416833667334,96.99398797595191,0.8373358254426936,0.6371270955378696
T2-159375,51380,-0.17452394666560997,0.21433318254529596,86.07214428857716,94.0881763527054,72.74549098196394,65.53106212424849,0.9364456699668812,0.7422667996985965
T2-159375,51385,0.043513392373374093,0.3755860780149984,79.85971943887775,89.77955911823648,100.0,99.29859719438878,0.5997457007972171,0.28832636228579833
T2-159375,51436,0.009829514863013644,0.06905083258207052,79.55911823647295,74.34869739478958,73.34669338677355,98.99799599198397,0.8405198342886739,0.5525777113154409
T2-159375,51517,-0.003740566783066529,0.325591883252326,84.36873747494991,78.95791583166333,80.36072144288576,97.09418837675351,0.922407470599834,0.5853691728272484
T2-159375,51688,0.009844690822026804,0.296253772050989,56.91382765531063,69.53907815631263,32.26452905811623,53.40681362725451,0.9180058967690914,0.5556703039422206
T2-159375,51865,0.040334696070895015,0.1061658709895552,80.26052104208416,95.79158316633266,71.6432865731463,93.58717434869739,0.9268845989317792,0.5915766130642711
T2-159375,51943,0.15520912665794437,0.22825270248431428,89.17835671342687,67.33466933867736,95.99198396793588,98.99799599198397,0.8207928909515705,0.40499095765812115
T2-159375,51956,-0.06080919172842121,0.17408057957258594,54.90981963927855,87.875751503006,57.91583166332666,82.96593186372746,0.972352389007634,0.5132516891335734
T2-159375,51990,0.06448644890800179,0.10658240381368683,78.2565130260521,85.27054108216433,79.75951903807615,82.06412825651302,0.9864152915086427,0.5430595202101098
T2-159375,52228,0.08835593634252968,0.5557471161783496,95.89178356713427,98.29659318637275,99.59919839679358,99.29859719438878,0.22195798385659726,0.24110771010439064
T2-159375,52277,0.008135193107019822,0.5235507147717722,94.38877755511021,98.49699398797594,99.39879759519039,99.09819639278557,0.38006473877408425,0.2975267941141147
T2-159375,52729,-0.15169662067736467,0.29434990773451736,43.48697394789579,74.64929859719439,72.44488977955912,76.85370741482966,0.9415322440672308,0.6120133745343626
T2-159375,52733,0.14875617900215485,0.37194176107741206,98.69739478957916,70.24048096192385,10.220440881763526,72.34468937875752,1.0450546204384306,0.6927255504694505
T2-159375,52803,0.054131967937922576,0.1743541722510808,88.47695390781563,92.28456913827655,59.5190380761523,75.1503006012024,0.9308319023464728,0.6117353811336589
T2-159375,52927,0.161225213265199,0.09917145877311062,33.166332665330664,79.25851703406813,99.49899799599199,99.6993987975952,0.7445564459076268,0.5103943131713844
T2-159375,53445,0.08559541982157552,0.08671452304403245,98.89779559118236,90.1803607214429,95.89178356713427,75.55110220440882,0.9104270135425212,0.5917032360844576
T2-159375,53659,0.29954093898647977,0.5367939589348854,99.6993987975952,99.79959919839679,95.29058116232464,74.8496993987976,0.9545431263325064,0.4191188138558231
T2-159375,53729,0.19657738998503668,0.24718960437782117,97.29458917835672,98.29659318637275,98.69739478957916,98.89779559118236,0.5232817726212285,0.38462772200114137
T2-159375,53974,0.5423361743834239,0.6045777521278537,84.2685370741483,98.89779559118236,99.79959919839679,100.0,0.6228598821906086,0.3416412526197
T2-159375,54054,0.052225252963956144,0.2365865374810311,58.41683366733467,89.17835671342687,97.89579158316633,97.1943887775551,0.8755884851222357,0.4298549268288517
T2-159375,54099,-0.0911425750699032,0.17247441775255032,98.29659318637275,99.19839679358716,100.0,99.6993987975952,0.46105224542960543,0.3358433183120329
T2-159375,54250,-0.06007808935859594,0.25676737399519894,89.77955911823648,98.69739478957916,96.79358717434869,98.29659318637275,0.6259147708753684,0.36744263683709966
