image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
5582,0,0.12083826342725813,0.5772732618181896,57.91583166332666,97.1943887775551,97.1943887775551,83.56713426853707,0.7788465792843176,0.3466783118087863
5582,1,0.1093979406275762,0.5728112861122501,16.23246492985972,95.79158316633266,100.0,99.79959919839679,0.2589966661137344,0.18301032411915663
5656,0,-0.10075084964095468,0.12343979017645366,19.639278557114228,85.37074148296593,41.08216432865731,84.96993987975952,0.9314238896824478,0.612451897645047
5656,1,-0.14672908120825218,0.16587336675769526,64.32865731462925,99.59919839679358,63.727454909819635,42.68537074148296,0.9794110891076381,0.5980887937521533
5683,0,-0.015812507069739492,0.33425647245755225,83.36673346693387,84.16833667334669,98.79759519038076,93.5871743486974,0.8446316073509589,0.4776323228565623
5683,1,0.2136726318858606,0.42985011295081044,94.98997995991984,91.78356713426854,29.058116232464933,97.79559118236473,0.8040059634175445,0.45957397492192353
5790,0,-0.21793430981308862,0.19171578605822961,15.430861723446892,30.861723446893784,82.16432865731463,89.17835671342685,0.9636306445209442,0.6422475086739539
5790,1,-0.30452832590197737,0.1824339084904459,11.823647294589177,46.09218436873748,82.56513026052104,54.50901803607214,0.957068787852024,0.5968711664689024
5929,0,-0.1509372624684727,0.39625806925488594,93.78757515030061,94.18837675350701,52.505010020040075,97.1943887775551,0.6403888735148793,0.40354688341871736
5929,1,-0.07345673042529757,0.3122493931127251,83.96793587174348,94.38877755511022,51.703406813627254,89.77955911823648,0.9097978245161902,0.5009202946084045
6315,0,0.3172638363988742,0.37276048816313245,76.15230460921843,69.53907815631263,92.78557114228457,96.79358717434869,0.8930600020175355,0.6599355769181696
6315,1,0.3138235741321279,0.3295751442776646,58.31663326653307,67.53507014028057,97.39478957915831,99.39879759519037,0.8716055060994897,0.6468658520887358
6360,0,0.041147976605128304,0.21543387447344267,98.99799599198397,99.59919839679358,84.76953907815631,17.43486973947896,0.983082610279048,0.4647205820528292
6360,1,0.15277459731465914,0.22493301785976544,94.98997995991984,98.59719438877755,86.37274549098196,97.59519038076152,1.007818276196464,0.4938772551037316
6454,0,0.05870868518144067,0.18581052112857602,61.32264529058116,59.719438877755515,98.39679358717434,8.216432865731463,0.8138446392034703,0.44748527508242064
6454,1,0.23332145266833276,0.1935132162455423,93.5871743486974,99.59919839679358,99.19839679358718,99.19839679358718,0.6699873259539486,0.4540101559884897
6603,0,-0.020869888400430744,0.20752307644490453,73.34669338677354,77.75551102204409,46.292585170340686,68.13627254509018,1.0175503721480583,0.5685470171750242
6603,1,0.18647961524703727,0.12712221681046093,66.53306613226452,22.044088176352705,77.55511022044088,84.16833667334669,1.0383540589328026,0.6613121793973622
6750,0,0.02468358263406947,0.5182462719523565,98.79759519038076,98.59719438877755,92.58517034068137,97.1943887775551,0.7709832148273712,0.5754273944104115
6750,1,-0.01977019926983498,0.42861487712350044,92.18436873747495,96.79358717434869,92.58517034068137,90.78156312625251,0.8547640959082128,0.5524527761711406
6759,0,-0.15114260222539574,0.4210696770880284,95.19038076152304,100.0,77.15430861723446,99.59919839679358,0.8497396837256015,0.33879301614260404
6759,1,-0.15597003870802031,0.37892031390557074,57.51503006012024,92.58517034068137,99.19839679358718,99.39879759519037,0.5032520290301321,0.294290837891216
6770,0,0.2590066478052723,0.28781952680998396,60.72144288577155,90.98196392785572,97.59519038076152,100.0,0.49058864961770865,0.3785735787567309
6770,1,-0.008616891313516223,0.2838379155770045,71.14228456913828,95.39078156312625,97.99599198396794,100.0,0.42175507818749125,0.3887960630654995
6991,0,-0.15240431352414865,0.12015679332406261,49.498997995991985,36.47294589178357,44.88977955911824,71.7434869739479,0.96374200395831,0.55586288297338
6991,1,-0.08634383171528631,0.10535923193038657,94.18837675350701,98.79759519038076,59.118236472945895,30.66132264529058,0.9373647679910536,0.4246356690901959
7306,0,0.0504095792782863,0.34117094952980487,88.97795591182364,93.3867735470942,71.7434869739479,67.53507014028057,0.8894397705943476,0.5186225503512563
