image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
11493,-0.11025020284774797,0.18052186066857612,41.68336673346693,46.6933867735471,24.549098196392784,62.02404809619239,1.0245568587269205,0.6679168614184117
11757,-0.0892471816425333,0.14573704990244785,56.91382765531062,63.52705410821643,91.58316633266533,97.89579158316633,0.8527263098425901,0.3847062266403322
11886,0.32479703239530267,0.40680613639402163,90.6813627254509,98.29659318637275,97.69539078156312,99.19839679358716,0.8132076364662625,0.27679047423601405
12122,0.14758098105503742,0.3266237886480366,98.39679358717436,100.0,97.69539078156313,98.29659318637275,0.6614883852542564,0.27974197291585573
12225,0.06417202382883981,0.3962511846341567,49.79959919839679,91.08216432865731,39.278557114228455,66.33266533066131,0.9900928329351575,0.5543076396967478
12292,0.10613670659928202,0.27804623309802823,69.43887775551103,81.86372745490982,55.811623246492985,76.45290581162325,0.8450910805731002,0.4809764985461329
12340,0.04954732433109408,0.4798651647186283,55.71142284569138,79.75951903807615,79.55911823647294,63.12625250501002,0.9117233329317556,0.5408925330880239
12386,0.04710750421898247,0.20090564090936497,73.54709418837675,98.19639278557113,89.77955911823648,95.29058116232464,0.8346002819174627,0.5813718098203348
12597,-0.06894578081868613,0.15231385348925403,15.531062124248496,72.44488977955912,95.39078156312624,45.79158316633267,0.8982178129182529,0.7696220320447354
13041,0.049654569295028234,0.288699255578156,62.7254509018036,59.21843687374749,42.78557114228457,93.88777555110221,0.9159858335795161,0.6230557078496299
13134,-0.03189717313984125,0.33735519663517044,77.25450901803607,75.250501002004,60.52104208416834,59.51903807615231,1.0308771350689332,0.5726603199144937
13223,0.4447489257413264,0.4185216926884261,87.17434869739479,91.28256513026052,93.48697394789579,44.88977955911823,0.8325132551905112,0.4114943941217602
13298,-0.2502327239947133,0.12525577527776377,99.89979959919839,99.79959919839679,99.39879759519039,99.09819639278557,0.4882113105507804,0.31763772091068426
13587,0.10239623539473172,0.24779321345941793,95.59118236472946,97.89579158316633,86.67334669338678,79.15831663326652,0.9218045840344888,0.39318962119282896
13703,-0.10974313013872306,0.3729644882298428,58.817635270541075,81.06212424849699,96.09218436873746,90.28056112224448,0.7926913391135348,0.5236029831287239
13741,0.17939145654509997,0.3593468384724807,98.19639278557113,98.99799599198397,98.39679358717434,97.49498997995991,0.5123424651212725,0.3410433364928761
13749,-0.00946437524796523,0.18581698473678557,51.40280561122245,98.39679358717436,81.06212424849699,68.23647294589179,0.9339309659334689,0.6846308737262191
13826,-0.3476224596616306,0.4270847729132144,61.82364729458918,84.4689378757515,91.18236472945893,93.18637274549098,0.8541357754823935,0.5067419848888735
13842,0.06829464084397426,0.4203108827906764,85.67134268537075,94.0881763527054,92.08416833667334,91.38276553106212,0.9947842192792882,0.42828079681843656
13879,0.2550235576023032,0.22490994430937689,73.34669338677355,92.08416833667334,80.06012024048096,91.48296593186373,0.8769254665731661,0.5391557143673313
13895,0.07618106949897213,0.1900405459896916,83.06613226452906,82.96593186372746,71.84368737474949,95.79158316633266,0.9558585906267845,0.5556719012182618
13938,0.42770511857761273,0.5066207513870162,92.88577154308618,98.89779559118236,93.38677354709418,97.99599198396794,0.6974873046355681,0.31581835208772935
14049,0.045256998281883266,0.3429403358455103,43.687374749499,52.00400801603206,84.2685370741483,98.79759519038075,0.8325330020594874,0.7451013827752634
14170,0.2142408474507971,0.4394836640551433,94.98997995991984,97.59519038076152,93.28657314629258,95.49098196392785,0.8421630459695488,0.49199185750942553
14245,0.08002144009732327,0.49698508645487716,99.09819639278557,97.69539078156312,99.59919839679358,99.6993987975952,0.49901668122923143,0.4097910408233211
14274,-0.09797489564206033,0.21559640885536552,9.318637274549099,55.410821643286575,59.81963927855711,85.37074148296594,0.9437827955130746,0.6860733821382876
14728,-0.03890489910872489,0.08868474369010845,40.38076152304609,32.86573146292585,14.428857715430862,77.45490981963928,1.0070152049049073,0.7207659319126214
15068,0.04527447941502967,0.42706644180442044,62.72545090180361,59.118236472945895,57.21442885771543,50.501002004008015,0.7497688236773596,0.5384285363623929
